id,tranid,status,trandate,duedate,entity,companyname,amountremaining,subsidiary
4414641,INV240315270,A,5/3/2025,6/2/2025,83383,nirman solution,10998.0,11
4414537,INV240315269,A,4/24/2025,5/14/2025,75676,All-Ways Forwarding,1000.0,11
4413735,INV240315267,A,12/31/2024,2/6/2025,75659,A&E Cage Company,1300.0,10
4413736,INV240315268,A,12/3/2024,2/12/2025,75659,A&E Cage Company,1300.0,10
4413641,Dunn-test-1-16,A,12/1/2024,2/14/2025,75662,"Activate Freight, LLC",1200.0,10
4413638,Dunn-test-1-13,A,12/1/2024,2/10/2025,75659,A&E Cage Company,1300.0,10
4413636,Dunn-test-1-11,A,12/1/2024,2/15/2025,75658,24-7 International,1200.0,10
4413534,Dunn-test-1-1,A,12/1/2024,2/16/2025,75657,20 Cube Worldwide Logistics,1200.0,10
4413432,INV240315258,A,12/1/2024,2/14/2025,75657,20 Cube Worldwide Logistics,1200.0,10
4414540,Dunn-test-1-500,A,12/1/2024,4/28/2025,78061,N/A,1200.0,18
4413842,Dunn-test-1-45,A,12/1/2024,2/15/2025,75673,N/A,1400.0,10
4413840,Dunn-test-1-43,A,12/1/2024,2/20/2025,75672,Akademiks,1300.0,10
4413838,Dunn-test-1-41,A,12/1/2024,3/5/2025,77630,AJ Worldwide,1200.0,10
4413537,Dunn-test-1-4,A,12/1/2024,2/1/2025,75657,20 Cube Worldwide Logistics,1300.0,10
4413535,Dunn-test-1-2,A,12/1/2024,2/14/2025,75657,20 Cube Worldwide Logistics,1200.0,10
4414159,Dunn-test-1-84,A,12/1/2024,3/3/2025,75681,N/A,1400.0,10
4414156,Dunn-test-1-81,A,12/1/2024,3/21/2025,75679,Allied Plastics Holding LLC,1200.0,10
4413754,Dunn-test-1-38,A,12/1/2024,1/16/2025,75669,AES LOGISTICS,1200.0,10
4414068,Dunn-test-1-514,A,12/1/2024,2/15/2025,75678,All Ways Pacific,1400.0,10
4414066,Dunn-test-1-512,A,12/1/2024,2/25/2025,75677,All Size Poly,1300.0,10
4414553,Dunn-test-1-5061,A,12/1/2024,5/13/2025,78061,N/A,0.0,18
4414550,Dunn-test-1-5031,A,12/1/2024,5/4/2025,78061,N/A,1300.0,18
4413643,Dunn-test-1-18,A,12/1/2024,2/6/2025,75662,"Activate Freight, LLC",1200.0,10
4413640,Dunn-test-1-15,A,12/1/2024,1/18/2025,75662,"Activate Freight, LLC",1400.0,10
4413637,Dunn-test-1-12,A,12/1/2024,2/13/2025,75659,A&E Cage Company,1300.0,10
4414057,Dunn-test-1-503,A,12/1/2024,2/25/2025,75665,N/A,1300.0,10
4414055,Dunn-test-1-501,A,12/1/2024,3/9/2025,77535,N/A,1200.0,10
4414443,Dunn-test-1-206,A,12/1/2024,3/18/2025,75687,N/A,1200.0,10
4414441,Dunn-test-1-204,A,12/1/2024,3/27/2025,75687,N/A,1400.0,10
4414439,Dunn-test-1-202,A,12/1/2024,4/29/2025,77632,American Transport Logistics,1300.0,10
4414343,Dunn-test-1-106,A,12/1/2024,3/18/2025,75683,Altun USA LLC,1200.0,10
4414341,Dunn-test-1-104,A,12/1/2024,3/27/2025,75683,Altun USA LLC,1400.0,10
4414339,Dunn-test-1-102,A,12/1/2024,4/28/2025,75682,Alpina Inc.,1300.0,10
4413845,Dunn-test-1-48,A,12/1/2024,1/16/2025,75673,N/A,1200.0,10
4413843,Dunn-test-1-46,A,12/1/2024,3/14/2025,75673,N/A,1200.0,10
4413841,Dunn-test-1-44,A,12/1/2024,2/15/2025,75673,N/A,1400.0,10
4413839,Dunn-test-1-42,A,12/1/2024,2/25/2025,75672,Akademiks,0.0,10
4413753,Dunn-test-1-37,A,12/1/2024,3/12/2025,75669,AES LOGISTICS,1200.0,10
4413747,Dunn-test-1-31,A,12/1/2024,3/5/2025,75667,Adjmi Apparel Group:ADJMI APPAREL GROUP,1200.0,10
4413743,Dunn-test-1-26,A,12/1/2024,1/26/2025,75662,"Activate Freight, LLC",0.0,10
4413741,Dunn-test-1-24,A,12/1/2024,2/15/2025,75662,"Activate Freight, LLC",0.0,10
4413739,Dunn-test-1-22,A,12/1/2024,2/25/2025,75659,A&E Cage Company,1300.0,10
4414061,Dunn-test-1-507,A,12/1/2024,3/14/2025,75661,Accurate Box,0.0,10
4414059,Dunn-test-1-505,A,12/1/2024,2/15/2025,75661,Accurate Box,1400.0,10
4413945,Dunn-test-1-58,A,12/1/2024,1/16/2025,75671,Agility Global Integrated Lgst,1200.0,10
4413942,Dunn-test-1-55,A,12/1/2024,2/15/2025,75671,Agility Global Integrated Lgst,1400.0,10
4413939,Dunn-test-1-52,A,12/1/2024,2/25/2025,75670,Agile Trade International,1300.0,10
4413536,Dunn-test-1-3,A,12/1/2024,2/6/2025,75657,20 Cube Worldwide Logistics,1300.0,10
4414062,Dunn-test-1-508,A,12/1/2024,3/12/2025,75661,Accurate Box,1200.0,10
4414060,Dunn-test-1-506,A,12/1/2024,2/15/2025,75661,Accurate Box,1400.0,10
4414058,Dunn-test-1-504,A,12/1/2024,2/20/2025,75665,N/A,1300.0,10
4414072,Dunn-test-1-518,A,12/1/2024,1/16/2025,75678,All Ways Pacific,0.0,10
4413745,Dunn-test-1-28,A,12/1/2024,1/16/2025,75662,"Activate Freight, LLC",1200.0,10
4413742,Dunn-test-1-25,A,12/1/2024,2/15/2025,75662,"Activate Freight, LLC",1400.0,10
4414063,Dunn-test-1-509,A,12/1/2024,1/16/2025,75661,Accurate Box,0.0,10
4414056,Dunn-test-1-502,A,12/1/2024,3/4/2025,77535,N/A,1200.0,10
4413944,Dunn-test-1-57,A,12/1/2024,3/12/2025,75671,Agility Global Integrated Lgst,1200.0,10
4413940,Dunn-test-1-53,A,12/1/2024,2/20/2025,75670,Agile Trade International,1300.0,10
4413937,Dunn-test-1-50,A,12/1/2024,3/7/2025,75666,Adjmi Apparel Group,1200.0,10
4414442,Dunn-test-1-205,A,12/1/2024,3/22/2025,75687,N/A,1400.0,10
4414440,Dunn-test-1-203,A,12/1/2024,4/29/2025,77632,American Transport Logistics,1300.0,10
4414438,Dunn-test-1-201,A,12/1/2024,3/26/2025,75686,N/A,1200.0,10
4414161,Dunn-test-1-86,A,12/1/2024,3/21/2025,75681,N/A,1200.0,10
4414158,Dunn-test-1-83,A,12/1/2024,3/8/2025,75680,Allura Imports,1300.0,10
4414155,Dunn-test-1-80,A,12/1/2024,3/23/2025,75679,Allied Plastics Holding LLC,0.0,10
4413542,Dunn-test-1-9,A,12/1/2024,2/21/2025,75657,20 Cube Worldwide Logistics,1200.0,10
4413738,Dunn-test-1-21,A,12/1/2024,3/5/2025,75658,24-7 International,1200.0,10
4414071,Dunn-test-1-517,A,12/1/2024,3/12/2025,75678,All Ways Pacific,1200.0,10
4414069,Dunn-test-1-515,A,12/1/2024,2/15/2025,75678,All Ways Pacific,0.0,10
4414067,Dunn-test-1-513,A,12/1/2024,2/20/2025,75677,All Size Poly,1300.0,10
4414064,Dunn-test-1-510,A,12/1/2024,3/9/2025,75675,Alex Toys LLC,1200.0,10
4413642,Dunn-test-1-17,A,12/1/2024,1/22/2025,75662,"Activate Freight, LLC",1200.0,10
4413639,Dunn-test-1-14,A,12/1/2024,1/28/2025,75662,"Activate Freight, LLC",1400.0,10
4413635,Dunn-test-1-10,A,12/1/2024,2/17/2025,75658,24-7 International,1200.0,10
4414241,Dunn-test-1-94,A,12/1/2024,3/4/2025,75685,N/A,0.0,10
4414238,Dunn-test-1-91,A,12/1/2024,3/22/2025,75684,AM Home Textile,1200.0,10
4414153,Dunn-test-1-77,A,12/1/2024,3/21/2025,75671,Agility Global Integrated Lgst,0.0,10
4414152,Dunn-test-1-76,A,12/1/2024,3/21/2025,75671,Agility Global Integrated Lgst,1200.0,10
4414150,Dunn-test-1-74,A,12/1/2024,3/21/2025,75671,Agility Global Integrated Lgst,0.0,10
4414149,Dunn-test-1-73,A,12/1/2024,3/21/2025,75670,Agile Trade International,0.0,10
4414148,Dunn-test-1-72,A,12/1/2024,3/21/2025,75670,Agile Trade International,0.0,10
4414146,Dunn-test-1-70,A,12/1/2024,3/23/2025,75679,Allied Plastics Holding LLC,1200.0,10
4413746,Dunn-test-1-30,A,12/1/2024,3/7/2025,75667,Adjmi Apparel Group:ADJMI APPAREL GROUP,0.0,10
4414154,Dunn-test-1-78,A,12/1/2024,3/21/2025,75671,Agility Global Integrated Lgst,1200.0,10
4414151,Dunn-test-1-75,A,12/1/2024,3/21/2025,75671,Agility Global Integrated Lgst,1400.0,10
4414147,Dunn-test-1-71,A,12/1/2024,3/21/2025,75679,Allied Plastics Holding LLC,0.0,10
4413744,Dunn-test-1-27,A,12/1/2024,3/12/2025,75662,"Activate Freight, LLC",1200.0,10
4413740,Dunn-test-1-23,A,12/1/2024,2/20/2025,75659,A&E Cage Company,1300.0,10
4413737,Dunn-test-1-20,A,12/1/2024,3/7/2025,75658,24-7 International,1200.0,10
4414552,Dunn-test-1-5051,A,12/1/2024,5/10/2025,78061,N/A,1400.0,18
4414549,Dunn-test-1-5021,A,12/1/2024,4/29/2025,78061,N/A,0.0,18
4414437,Dunn-test-1-200,A,12/1/2024,3/29/2025,75686,N/A,1200.0,10
4414340,Dunn-test-1-103,A,12/1/2024,4/27/2025,75682,Alpina Inc.,1300.0,10
